user_id,signup_month,active_month,plan,mrr,churned
U1654,2024.03,2024.05,pro,416000,1
U1655,2024.03,2024.03,business,900000,0
U1655,2024.03,2024.04,business,918000,1
U1656,2024.03,2024.03,starter,100000,0
U1656,2024.03,2024.04,starter,100000,0
U1656,2024.03,2024.05,starter,100000,0
U1656,2024.03,2024.06,starter,100000,0
U1657,2024.03,2024.03,starter,100000,0
U1657,2024.03,2024.04,starter,100000,1
U1658,2024.03,2024.03,starter,100000,0
U1658,2024.03,2024.04,starter,100000,0
U1658,2024.03,2024.05,starter,100000,0
U1658,2024.03,2024.06,starter,100000,0
U1659,2024.03,2024.03,starter,100000,0
U1659,2024.03,2024.04,starter,100000,0
U1659,2024.03,2024.05,starter,100000,1
U1660,2024.03,2024.03,business,900000,0
U1660,2024.03,2024.04,business,918000,0
U1660,2024.03,2024.05,business,936000,0
U1660,2024.03,2024.06,business,954000,0
U1661,2024.03,2024.03,starter,100000,0
U1661,2024.03,2024.04,starter,100000,0
U1661,2024.03,2024.05,starter,100000,0
U1661,2024.03,2024.06,starter,100000,0
U1662,2024.03,2024.03,starter,100000,0
U1662,2024.03,2024.04,starter,100000,1
U1663,2024.03,2024.03,starter,100000,0
U1663,2024.03,2024.04,starter,100000,0
U1663,2024.03,2024.05,starter,100000,0
U1663,2024.03,2024.06,starter,100000,0
U1664,2024.03,2024.03,business,900000,0
U1664,2024.03,2024.04,business,918000,0
U1664,2024.03,2024.05,business,936000,1
U1665,2024.03,2024.03,starter,100000,1
U1666,2024.03,2024.03,pro,400000,0
U1666,2024.03,2024.04,pro,408000,0
U1666,2024.03,2024.05,pro,416000,1
U1667,2024.03,2024.03,pro,400000,1
U1668,2024.03,2024.03,starter,100000,1
U1669,2024.03,2024.03,starter,100000,0
U1669,2024.03,2024.04,starter,100000,1
U1670,2024.03,2024.03,pro,400000,1
U1671,2024.03,2024.03,starter,100000,0
U1671,2024.03,2024.04,starter,100000,0
U1671,2024.03,2024.05,starter,100000,1
U1672,2024.03,2024.03,starter,100000,1
U1673,2024.03,2024.03,starter,100000,0
U1673,2024.03,2024.04,starter,100000,0
U1673,2024.03,2024.05,starter,100000,0
U1673,2024.03,2024.06,starter,100000,0
U1674,2024.03,2024.03,business,900000,0
U1674,2024.03,2024.04,business,918000,0
U1674,2024.03,2024.05,business,936000,0
U1674,2024.03,2024.06,business,954000,0
U1675,2024.03,2024.03,starter,100000,0
U1675,2024.03,2024.04,starter,100000,0
U1675,2024.03,2024.05,starter,100000,0
U1675,2024.03,2024.06,starter,100000,0
U1676,2024.03,2024.03,pro,400000,0
U1676,2024.03,2024.04,pro,408000,0
U1676,2024.03,2024.05,pro,416000,0
U1676,2024.03,2024.06,pro,424000,0
U1677,2024.03,2024.03,starter,100000,0
U1677,2024.03,2024.04,starter,100000,0
U1677,2024.03,2024.05,starter,100000,1
U1678,2024.03,2024.03,enterprise,2000000,0
U1678,2024.03,2024.04,enterprise,2040000,0
U1678,2024.03,2024.05,enterprise,2080000,0
U1678,2024.03,2024.06,enterprise,2120000,0
U1679,2024.03,2024.03,enterprise,2000000,1
U1680,2024.03,2024.03,pro,400000,1
U1681,2024.03,2024.03,business,900000,0
U1681,2024.03,2024.04,business,918000,1
U1682,2024.03,2024.03,enterprise,2000000,1
U1683,2024.03,2024.03,business,900000,0
U1683,2024.03,2024.04,business,918000,0
U1683,2024.03,2024.05,business,936000,0
U1683,2024.03,2024.06,business,954000,0
U1684,2024.03,2024.03,business,900000,1
U1685,2024.03,2024.03,pro,400000,0
U1685,2024.03,2024.04,pro,408000,0
U1685,2024.03,2024.05,pro,416000,0
U1685,2024.03,2024.06,pro,424000,0
U1686,2024.03,2024.03,starter,100000,0
U1686,2024.03,2024.04,starter,100000,0
U1686,2024.03,2024.05,starter,100000,0
U1686,2024.03,2024.06,starter,100000,0
U1687,2024.03,2024.03,pro,400000,1
U1688,2024.03,2024.03,enterprise,2000000,0
U1688,2024.03,2024.04,enterprise,2040000,0
U1688,2024.03,2024.05,enterprise,2080000,0
U1688,2024.03,2024.06,enterprise,2120000,0
U1689,2024.03,2024.03,starter,100000,1
U1690,2024.03,2024.03,starter,100000,1
U1691,2024.03,2024.03,pro,400000,1
U1692,2024.03,2024.03,business,900000,1
U1693,2024.03,2024.03,starter,100000,0
U1693,2024.03,2024.04,starter,100000,0
U1693,2024.03,2024.05,starter,100000,0
U1693,2024.03,2024.06,starter,100000,0
U1694,2024.03,2024.03,starter,100000,1
U1695,2024.03,2024.03,pro,400000,0
U1695,2024.03,2024.04,pro,408000,0
U1695,2024.03,2024.05,pro,416000,0
U1695,2024.03,2024.06,pro,424000,0
U1696,2024.03,2024.03,business,900000,0
U1696,2024.03,2024.04,business,918000,0
U1696,2024.03,2024.05,business,936000,0
U1696,2024.03,2024.06,business,954000,0
U1697,2024.03,2024.03,starter,100000,1
U1698,2024.03,2024.03,starter,100000,1
U1699,2024.03,2024.03,starter,100000,0
U1699,2024.03,2024.04,starter,100000,0
U1699,2024.03,2024.05,starter,100000,0
U1699,2024.03,2024.06,starter,100000,0
U1700,2024.03,2024.03,pro,400000,1
U1701,2024.03,2024.03,enterprise,2000000,0
U1701,2024.03,2024.04,enterprise,2040000,0
U1701,2024.03,2024.05,enterprise,2080000,0
U1701,2024.03,2024.06,enterprise,2120000,0
U1702,2024.03,2024.03,starter,100000,0
U1702,2024.03,2024.04,starter,100000,0
U1702,2024.03,2024.05,starter,100000,0
U1702,2024.03,2024.06,starter,100000,0
U1703,2024.03,2024.03,pro,400000,1
U1704,2024.03,2024.03,pro,400000,0
U1704,2024.03,2024.04,pro,408000,0
U1704,2024.03,2024.05,pro,416000,0
U1704,2024.03,2024.06,pro,424000,0
U1705,2024.03,2024.03,enterprise,2000000,0
U1705,2024.03,2024.04,enterprise,2040000,1
U1706,2024.03,2024.03,pro,400000,0
U1706,2024.03,2024.04,pro,408000,0
U1706,2024.03,2024.05,pro,416000,0
U1706,2024.03,2024.06,pro,424000,0
U1707,2024.03,2024.03,pro,400000,0
U1707,2024.03,2024.04,pro,408000,0
U1707,2024.03,2024.05,pro,416000,0
U1707,2024.03,2024.06,pro,424000,0
U1708,2024.03,2024.03,starter,100000,0
U1708,2024.03,2024.04,starter,100000,0
U1708,2024.03,2024.05,starter,100000,0
U1708,2024.03,2024.06,starter,100000,0
U1709,2024.03,2024.03,starter,100000,0
U1709,2024.03,2024.04,starter,100000,0
U1709,2024.03,2024.05,starter,100000,0
U1709,2024.03,2024.06,starter,100000,0
U1710,2024.03,2024.03,starter,100000,1
U1711,2024.03,2024.03,starter,100000,1
U1712,2024.03,2024.03,starter,100000,1
U1713,2024.03,2024.03,starter,100000,0
U1713,2024.03,2024.04,starter,100000,0
U1713,2024.03,2024.05,starter,100000,0
U1713,2024.03,2024.06,starter,100000,0
U1714,2024.03,2024.03,business,900000,0
U1714,2024.03,2024.04,business,918000,0
U1714,2024.03,2024.05,business,936000,0
U1714,2024.03,2024.06,business,954000,0
U1715,2024.03,2024.03,starter,100000,0
U1715,2024.03,2024.04,starter,100000,0
U1715,2024.03,2024.05,starter,100000,0
U1715,2024.03,2024.06,starter,100000,0
U1716,2024.03,2024.03,pro,400000,1
U1717,2024.03,2024.03,starter,100000,0
U1717,2024.03,2024.04,starter,100000,0
U1717,2024.03,2024.05,starter,100000,0
U1717,2024.03,2024.06,starter,100000,0
U1718,2024.03,2024.03,enterprise,2000000,1
U1719,2024.03,2024.03,starter,100000,0
U1719,2024.03,2024.04,starter,100000,0
U1719,2024.03,2024.05,starter,100000,0
U1719,2024.03,2024.06,starter,100000,0
U1720,2024.03,2024.03,business,900000,1
U1721,2024.03,2024.03,pro,400000,0
U1721,2024.03,2024.04,pro,408000,0
U1721,2024.03,2024.05,pro,416000,1
U1722,2024.03,2024.03,business,900000,1
U1723,2024.03,2024.03,business,900000,1
U1724,2024.03,2024.03,starter,100000,1
U1725,2024.03,2024.03,starter,100000,0
U1725,2024.03,2024.04,starter,100000,0
U1725,2024.03,2024.05,starter,100000,0
U1725,2024.03,2024.06,starter,100000,0
U1726,2024.03,2024.03,starter,100000,1
U1727,2024.03,2024.03,starter,100000,1
U1728,2024.03,2024.03,pro,400000,0
U1728,2024.03,2024.04,pro,408000,0
U1728,2024.03,2024.05,pro,416000,0
U1728,2024.03,2024.06,pro,424000,0
U1729,2024.03,2024.03,starter,100000,1
U1730,2024.03,2024.03,pro,400000,0
U1730,2024.03,2024.04,pro,408000,0
U1730,2024.03,2024.05,pro,416000,1
U1731,2024.03,2024.03,starter,100000,1
U1732,2024.03,2024.03,starter,100000,0
U1732,2024.03,2024.04,starter,100000,0
U1732,2024.03,2024.05,starter,100000,0
U1732,2024.03,2024.06,starter,100000,0
U1733,2024.03,2024.03,starter,100000,0
U1733,2024.03,2024.04,starter,100000,1
U1734,2024.03,2024.03,pro,400000,1
U1735,2024.03,2024.03,business,900000,0
U1735,2024.03,2024.04,business,918000,0
U1735,2024.03,2024.05,business,936000,0
U1735,2024.03,2024.06,business,954000,0
U1736,2024.03,2024.03,starter,100000,1
U1737,2024.03,2024.03,starter,100000,1
U1738,2024.03,2024.03,pro,400000,0
U1738,2024.03,2024.04,pro,408000,1
U1739,2024.03,2024.03,starter,100000,0
U1739,2024.03,2024.04,starter,100000,0
U1739,2024.03,2024.05,starter,100000,0
U1739,2024.03,2024.06,starter,100000,0
U1740,2024.03,2024.03,pro,400000,0
U1740,2024.03,2024.04,pro,408000,0
U1740,2024.03,2024.05,pro,416000,0
U1740,2024.03,2024.06,pro,424000,0
U1741,2024.03,2024.03,pro,400000,0
U1741,2024.03,2024.04,pro,408000,0
U1741,2024.03,2024.05,pro,416000,0
U1741,2024.03,2024.06,pro,424000,0
U1742,2024.03,2024.03,starter,100000,1
U1743,2024.03,2024.03,business,900000,0
U1743,2024.03,2024.04,business,918000,0
U1743,2024.03,2024.05,business,936000,0
U1743,2024.03,2024.06,business,954000,0
U1744,2024.03,2024.03,business,900000,0
U1744,2024.03,2024.04,business,918000,0
U1744,2024.03,2024.05,business,936000,0
U1744,2024.03,2024.06,business,954000,0
U1745,2024.03,2024.03,pro,400000,1
U1746,2024.03,2024.03,enterprise,2000000,0
U1746,2024.03,2024.04,enterprise,2040000,0
U1746,2024.03,2024.05,enterprise,2080000,0
U1746,2024.03,2024.06,enterprise,2120000,0
U1747,2024.03,2024.03,starter,100000,0
U1747,2024.03,2024.04,starter,100000,0
U1747,2024.03,2024.05,starter,100000,0
U1747,2024.03,2024.06,starter,100000,0
U1748,2024.03,2024.03,pro,400000,0
U1748,2024.03,2024.04,pro,408000,0
U1748,2024.03,2024.05,pro,416000,0
U1748,2024.03,2024.06,pro,424000,0
U1749,2024.03,2024.03,business,900000,1
U1750,2024.03,2024.03,starter,100000,0
U1750,2024.03,2024.04,starter,100000,0
U1750,2024.03,2024.05,starter,100000,0
U1750,2024.03,2024.06,starter,100000,0
U1751,2024.03,2024.03,starter,100000,0
U1751,2024.03,2024.04,starter,100000,0
U1751,2024.03,2024.05,starter,100000,0
U1751,2024.03,2024.06,starter,100000,0
U1752,2024.03,2024.03,pro,400000,0
U1752,2024.03,2024.04,pro,408000,0
U1752,2024.03,2024.05,pro,416000,0
U1752,2024.03,2024.06,pro,424000,0
U1753,2024.03,2024.03,pro,400000,0
U1753,2024.03,2024.04,pro,408000,0
U1753,2024.03,2024.05,pro,416000,0
U1753,2024.03,2024.06,pro,424000,0
U1754,2024.03,2024.03,pro,400000,1
U1755,2024.03,2024.03,starter,100000,0
U1755,2024.03,2024.04,starter,100000,0
U1755,2024.03,2024.05,starter,100000,0
U1755,2024.03,2024.06,starter,100000,0
U1756,2024.03,2024.03,starter,100000,0
U1756,2024.03,2024.04,starter,100000,0
U1756,2024.03,2024.05,starter,100000,1
U1757,2024.03,2024.03,starter,100000,1
U1758,2024.03,2024.03,pro,400000,0
U1758,2024.03,2024.04,pro,408000,1
U1759,2024.03,2024.03,business,900000,0
U1759,2024.03,2024.04,business,918000,0
U1759,2024.03,2024.05,business,936000,0
U1759,2024.03,2024.06,business,954000,0
U1760,2024.03,2024.03,business,900000,0
U1760,2024.03,2024.04,business,918000,1
U1761,2024.03,2024.03,business,900000,0
U1761,2024.03,2024.04,business,918000,0
U1761,2024.03,2024.05,business,936000,0
U1761,2024.03,2024.06,business,954000,0
U1762,2024.03,2024.03,pro,400000,1
U1763,2024.03,2024.03,business,900000,1
U1764,2024.03,2024.03,enterprise,2000000,0
U1764,2024.03,2024.04,enterprise,2040000,0
U1764,2024.03,2024.05,enterprise,2080000,0
U1764,2024.03,2024.06,enterprise,2120000,0
U1765,2024.03,2024.03,starter,100000,0
U1765,2024.03,2024.04,starter,100000,0
U1765,2024.03,2024.05,starter,100000,0
U1765,2024.03,2024.06,starter,100000,0
U1766,2024.03,2024.03,business,900000,0
U1766,2024.03,2024.04,business,918000,0
U1766,2024.03,2024.05,business,936000,0
U1766,2024.03,2024.06,business,954000,0
U1767,2024.03,2024.03,business,900000,0
U1767,2024.03,2024.04,business,918000,0
U1767,2024.03,2024.05,business,936000,0
U1767,2024.03,2024.06,business,954000,0
U1768,2024.03,2024.03,pro,400000,1
U1769,2024.03,2024.03,business,900000,0
U1769,2024.03,2024.04,business,918000,1
U1770,2024.03,2024.03,starter,100000,0
U1770,2024.03,2024.04,starter,100000,0
U1770,2024.03,2024.05,starter,100000,0
U1770,2024.03,2024.06,starter,100000,0
U1771,2024.03,2024.03,starter,100000,0
U1771,2024.03,2024.04,starter,100000,0
U1771,2024.03,2024.05,starter,100000,0
U1771,2024.03,2024.06,starter,100000,0
U1772,2024.03,2024.03,business,900000,0
U1772,2024.03,2024.04,business,918000,0
U1772,2024.03,2024.05,business,936000,0
U1772,2024.03,2024.06,business,954000,0
U1773,2024.03,2024.03,starter,100000,0
U1773,2024.03,2024.04,starter,100000,0
U1773,2024.03,2024.05,starter,100000,0
U1773,2024.03,2024.06,starter,100000,0
U1774,2024.03,2024.03,business,900000,0
U1774,2024.03,2024.04,business,918000,0
U1774,2024.03,2024.05,business,936000,0
U1774,2024.03,2024.06,business,954000,0
U1775,2024.03,2024.03,business,900000,0
U1775,2024.03,2024.04,business,918000,0
U1775,2024.03,2024.05,business,936000,0
U1775,2024.03,2024.06,business,954000,0
U1776,2024.03,2024.03,starter,100000,1
U1777,2024.03,2024.03,pro,400000,0
U1777,2024.03,2024.04,pro,408000,0
U1777,2024.03,2024.05,pro,416000,0
U1777,2024.03,2024.06,pro,424000,0
U1778,2024.03,2024.03,pro,400000,1
U1779,2024.03,2024.03,starter,100000,1
U1780,2024.03,2024.03,pro,400000,0
U1780,2024.03,2024.04,pro,408000,1
U1781,2024.03,2024.03,business,900000,0
U1781,2024.03,2024.04,business,918000,0
U1781,2024.03,2024.05,business,936000,1
U1782,2024.03,2024.03,starter,100000,0
U1782,2024.03,2024.04,starter,100000,0
U1782,2024.03,2024.05,starter,100000,0
U1782,2024.03,2024.06,starter,100000,0
U1783,2024.03,2024.03,pro,400000,0
U1783,2024.03,2024.04,pro,408000,0
U1783,2024.03,2024.05,pro,416000,0
U1783,2024.03,2024.06,pro,424000,0
U1784,2024.03,2024.03,starter,100000,0
U1784,2024.03,2024.04,starter,100000,0
U1784,2024.03,2024.05,starter,100000,0
U1784,2024.03,2024.06,starter,100000,0
U1785,2024.03,2024.03,starter,100000,1
U1786,2024.03,2024.03,pro,400000,0
U1786,2024.03,2024.04,pro,408000,0
U1786,2024.03,2024.05,pro,416000,0
U1786,2024.03,2024.06,pro,424000,0
U1787,2024.03,2024.03,pro,400000,0
U1787,2024.03,2024.04,pro,408000,0
U1787,2024.03,2024.05,pro,416000,0
U1787,2024.03,2024.06,pro,424000,0
U1788,2024.03,2024.03,starter,100000,0
U1788,2024.03,2024.04,starter,100000,0
U1788,2024.03,2024.05,starter,100000,0
U1788,2024.03,2024.06,starter,100000,0
U1789,2024.03,2024.03,starter,100000,0
U1789,2024.03,2024.04,starter,100000,0
U1789,2024.03,2024.05,starter,100000,0
U1789,2024.03,2024.06,starter,100000,0
U1790,2024.03,2024.03,starter,100000,0
U1790,2024.03,2024.04,starter,100000,0
U1790,2024.03,2024.05,starter,100000,0
U1790,2024.03,2024.06,starter,100000,0
U1791,2024.03,2024.03,business,900000,0
U1791,2024.03,2024.04,business,918000,0
U1791,2024.03,2024.05,business,936000,0
U1791,2024.03,2024.06,business,954000,0
U1792,2024.03,2024.03,pro,400000,0
U1792,2024.03,2024.04,pro,408000,0
U1792,2024.03,2024.05,pro,416000,0
U1792,2024.03,2024.06,pro,424000,0
U1793,2024.03,2024.03,starter,100000,0
U1793,2024.03,2024.04,starter,100000,1
U1794,2024.03,2024.03,pro,400000,0
U1794,2024.03,2024.04,pro,408000,0
U1794,2024.03,2024.05,pro,416000,0
U1794,2024.03,2024.06,pro,424000,0
U1795,2024.03,2024.03,starter,100000,0
U1795,2024.03,2024.04,starter,100000,0
U1795,2024.03,2024.05,starter,100000,0
U1795,2024.03,2024.06,starter,100000,0
U1796,2024.03,2024.03,pro,400000,0
U1796,2024.03,2024.04,pro,408000,0
U1796,2024.03,2024.05,pro,416000,0
U1796,2024.03,2024.06,pro,424000,0
U1797,2024.03,2024.03,business,900000,1
U1798,2024.03,2024.03,starter,100000,1
U1799,2024.03,2024.03,starter,100000,0
U1799,2024.03,2024.04,starter,100000,0
U1799,2024.03,2024.05,starter,100000,0
U1799,2024.03,2024.06,starter,100000,0
U1800,2024.03,2024.03,pro,400000,0
U1800,2024.03,2024.04,pro,408000,1
U1801,2024.03,2024.03,starter,100000,0
U1801,2024.03,2024.04,starter,100000,0
U1801,2024.03,2024.05,starter,100000,0
U1801,2024.03,2024.06,starter,100000,0
U1802,2024.03,2024.03,starter,100000,1
U1803,2024.03,2024.03,starter,100000,0
U1803,2024.03,2024.04,starter,100000,0
U1803,2024.03,2024.05,starter,100000,0
U1803,2024.03,2024.06,starter,100000,0
U1804,2024.03,2024.03,pro,400000,0
U1804,2024.03,2024.04,pro,408000,1
U1805,2024.03,2024.03,business,900000,0
U1805,2024.03,2024.04,business,918000,0
U1805,2024.03,2024.05,business,936000,0
U1805,2024.03,2024.06,business,954000,0
U1806,2024.03,2024.03,starter,100000,1
U1807,2024.03,2024.03,business,900000,1
U1808,2024.03,2024.03,starter,100000,0
U1808,2024.03,2024.04,starter,100000,0
U1808,2024.03,2024.05,starter,100000,0
U1808,2024.03,2024.06,starter,100000,0
U1809,2024.03,2024.03,starter,100000,0
U1809,2024.03,2024.04,starter,100000,0
U1809,2024.03,2024.05,starter,100000,0
U1809,2024.03,2024.06,starter,100000,0
U1810,2024.03,2024.03,starter,100000,0
U1810,2024.03,2024.04,starter,100000,0
U1810,2024.03,2024.05,starter,100000,0
U1810,2024.03,2024.06,starter,100000,0
U1811,2024.03,2024.03,starter,100000,1
U1812,2024.03,2024.03,pro,400000,1
U1813,2024.03,2024.03,pro,400000,0
U1813,2024.03,2024.04,pro,408000,0
U1813,2024.03,2024.05,pro,416000,0
U1813,2024.03,2024.06,pro,424000,0
U1814,2024.03,2024.03,pro,400000,0
U1814,2024.03,2024.04,pro,408000,0
U1814,2024.03,2024.05,pro,416000,0
U1814,2024.03,2024.06,pro,424000,0
U1815,2024.03,2024.03,starter,100000,1
U1816,2024.03,2024.03,starter,100000,0
U1816,2024.03,2024.04,starter,100000,1
U1817,2024.03,2024.03,starter,100000,0
U1817,2024.03,2024.04,starter,100000,0
U1817,2024.03,2024.05,starter,100000,0
U1817,2024.03,2024.06,starter,100000,0
U1818,2024.03,2024.03,pro,400000,1
U1819,2024.03,2024.03,pro,400000,0
U1819,2024.03,2024.04,pro,408000,0
U1819,2024.03,2024.05,pro,416000,0
U1819,2024.03,2024.06,pro,424000,0
U1820,2024.03,2024.03,pro,400000,1
U1821,2024.03,2024.03,business,900000,1
U1822,2024.03,2024.03,starter,100000,0
U1822,2024.03,2024.04,starter,100000,0
U1822,2024.03,2024.05,starter,100000,0
U1822,2024.03,2024.06,starter,100000,0
U1823,2024.03,2024.03,business,900000,0
U1823,2024.03,2024.04,business,918000,0
U1823,2024.03,2024.05,business,936000,0
U1823,2024.03,2024.06,business,954000,0
U1824,2024.03,2024.03,starter,100000,1
U1825,2024.03,2024.03,business,900000,0
U1825,2024.03,2024.04,business,918000,0
U1825,2024.03,2024.05,business,936000,0
U1825,2024.03,2024.06,business,954000,0
U1826,2024.03,2024.03,pro,400000,1
U1827,2024.03,2024.03,pro,400000,0
U1827,2024.03,2024.04,pro,408000,0
U1827,2024.03,2024.05,pro,416000,0
U1827,2024.03,2024.06,pro,424000,0
U1828,2024.03,2024.03,pro,400000,1
U1829,2024.03,2024.03,business,900000,1
U1830,2024.03,2024.03,pro,400000,1
U1831,2024.03,2024.03,enterprise,2000000,0
U1831,2024.03,2024.04,enterprise,2040000,0
U1831,2024.03,2024.05,enterprise,2080000,1
U1832,2024.03,2024.03,pro,400000,0
U1832,2024.03,2024.04,pro,408000,0
U1832,2024.03,2024.05,pro,416000,0
U1832,2024.03,2024.06,pro,424000,0
U1833,2024.03,2024.03,starter,100000,1
U1834,2024.03,2024.03,pro,400000,0
U1834,2024.03,2024.04,pro,408000,0
U1834,2024.03,2024.05,pro,416000,0
U1834,2024.03,2024.06,pro,424000,0
U1835,2024.03,2024.03,pro,400000,1
U1836,2024.03,2024.03,pro,400000,1
U1837,2024.03,2024.03,business,900000,1
U1838,2024.03,2024.03,pro,400000,1
U1839,2024.03,2024.03,starter,100000,1
U1840,2024.03,2024.03,starter,100000,1
U1841,2024.03,2024.03,starter,100000,0
U1841,2024.03,2024.04,starter,100000,0
U1841,2024.03,2024.05,starter,100000,0
U1841,2024.03,2024.06,starter,100000,0
U1842,2024.03,2024.03,starter,100000,1
U1843,2024.03,2024.03,starter,100000,1
U1844,2024.03,2024.03,business,900000,0
U1844,2024.03,2024.04,business,918000,1
U1845,2024.03,2024.03,pro,400000,0
U1845,2024.03,2024.04,pro,408000,0
U1845,2024.03,2024.05,pro,416000,0
U1845,2024.03,2024.06,pro,424000,0
U1846,2024.03,2024.03,starter,100000,1
U1847,2024.03,2024.03,pro,400000,0
U1847,2024.03,2024.04,pro,408000,1
U1848,2024.03,2024.03,starter,100000,1
U1849,2024.03,2024.03,enterprise,2000000,1
U1850,2024.03,2024.03,starter,100000,1
U1851,2024.03,2024.03,starter,100000,1
U1852,2024.03,2024.03,starter,100000,0
U1852,2024.03,2024.04,starter,100000,0
U1852,2024.03,2024.05,starter,100000,0
U1852,2024.03,2024.06,starter,100000,0
U1853,2024.03,2024.03,starter,100000,0
U1853,2024.03,2024.04,starter,100000,1
U1854,2024.03,2024.03,business,900000,0
U1854,2024.03,2024.04,business,918000,0
U1854,2024.03,2024.05,business,936000,0
U1854,2024.03,2024.06,business,954000,0
U1855,2024.03,2024.03,starter,100000,0
U1855,2024.03,2024.04,starter,100000,0
U1855,2024.03,2024.05,starter,100000,0
U1855,2024.03,2024.06,starter,100000,0
U1856,2024.03,2024.03,business,900000,1
U1857,2024.03,2024.03,starter,100000,0
U1857,2024.03,2024.04,starter,100000,0
U1857,2024.03,2024.05,starter,100000,0
U1857,2024.03,2024.06,starter,100000,0
U1858,2024.03,2024.03,business,900000,0
U1858,2024.03,2024.04,business,918000,0
U1858,2024.03,2024.05,business,936000,0
U1858,2024.03,2024.06,business,954000,0
U1859,2024.03,2024.03,starter,100000,0
U1859,2024.03,2024.04,starter,100000,1
U1860,2024.03,2024.03,business,900000,1
U1861,2024.03,2024.03,starter,100000,0
U1861,2024.03,2024.04,starter,100000,0
U1861,2024.03,2024.05,starter,100000,0
U1861,2024.03,2024.06,starter,100000,0
U1862,2024.03,2024.03,starter,100000,0
U1862,2024.03,2024.04,starter,100000,0
U1862,2024.03,2024.05,starter,100000,1
U1863,2024.03,2024.03,pro,400000,0
U1863,2024.03,2024.04,pro,408000,0
U1863,2024.03,2024.05,pro,416000,0
U1863,2024.03,2024.06,pro,424000,0
U1864,2024.03,2024.03,business,900000,1
U1865,2024.03,2024.03,starter,100000,1
U1866,2024.03,2024.03,starter,100000,0
U1866,2024.03,2024.04,starter,100000,0
U1866,2024.03,2024.05,starter,100000,0
U1866,2024.03,2024.06,starter,100000,0
U1867,2024.03,2024.03,pro,400000,0
U1867,2024.03,2024.04,pro,408000,0
U1867,2024.03,2024.05,pro,416000,0
U1867,2024.03,2024.06,pro,424000,0
U1868,2024.03,2024.03,pro,400000,0
U1868,2024.03,2024.04,pro,408000,0
U1868,2024.03,2024.05,pro,416000,0
U1868,2024.03,2024.06,pro,424000,0
U1869,2024.03,2024.03,starter,100000,0
U1869,2024.03,2024.04,starter,100000,0
U1869,2024.03,2024.05,starter,100000,0
U1869,2024.03,2024.06,starter,100000,0
U1870,2024.03,2024.03,pro,400000,0
U1870,2024.03,2024.04,pro,408000,0
U1870,2024.03,2024.05,pro,416000,0
U1870,2024.03,2024.06,pro,424000,0
U1871,2024.03,2024.03,enterprise,2000000,1
U1872,2024.03,2024.03,pro,400000,1
U1873,2024.03,2024.03,business,900000,0
U1873,2024.03,2024.04,business,918000,0
U1873,2024.03,2024.05,business,936000,0
U1873,2024.03,2024.06,business,954000,0
U1874,2024.03,2024.03,starter,100000,1
U1875,2024.03,2024.03,enterprise,2000000,1
U1876,2024.03,2024.03,starter,100000,0
U1876,2024.03,2024.04,starter,100000,0
U1876,2024.03,2024.05,starter,100000,0
U1876,2024.03,2024.06,starter,100000,0
U1877,2024.03,2024.03,starter,100000,0
U1877,2024.03,2024.04,starter,100000,0
U1877,2024.03,2024.05,starter,100000,0
U1877,2024.03,2024.06,starter,100000,0
U1878,2024.03,2024.03,starter,100000,1
U1879,2024.03,2024.03,starter,100000,0
U1879,2024.03,2024.04,starter,100000,1
U1880,2024.03,2024.03,starter,100000,0
U1880,2024.03,2024.04,starter,100000,1
U1881,2024.03,2024.03,starter,100000,0
U1881,2024.03,2024.04,starter,100000,0
U1881,2024.03,2024.05,starter,100000,0
U1881,2024.03,2024.06,starter,100000,0
U1882,2024.03,2024.03,pro,400000,1
U1883,2024.03,2024.03,pro,400000,0
U1883,2024.03,2024.04,pro,408000,0
U1883,2024.03,2024.05,pro,416000,1
U1884,2024.03,2024.03,starter,100000,0
U1884,2024.03,2024.04,starter,100000,0
U1884,2024.03,2024.05,starter,100000,0
U1884,2024.03,2024.06,starter,100000,0
U1885,2024.03,2024.03,starter,100000,0
U1885,2024.03,2024.04,starter,100000,0
U1885,2024.03,2024.05,starter,100000,0
U1885,2024.03,2024.06,starter,100000,0
U1886,2024.04,2024.04,pro,400000,1
U1887,2024.04,2024.04,starter,100000,0
U1887,2024.04,2024.05,starter,100000,0
U1887,2024.04,2024.06,starter,100000,0
U1888,2024.04,2024.04,starter,100000,0
U1888,2024.04,2024.05,starter,100000,0
U1888,2024.04,2024.06,starter,100000,0
U1889,2024.04,2024.04,starter,100000,1
U1890,2024.04,2024.04,starter,100000,0
U1890,2024.04,2024.05,starter,100000,0
U1890,2024.04,2024.06,starter,100000,0
U1891,2024.04,2024.04,starter,100000,0
U1891,2024.04,2024.05,starter,100000,0
U1891,2024.04,2024.06,starter,100000,0
U1892,2024.04,2024.04,business,900000,0
U1892,2024.04,2024.05,business,918000,0
U1892,2024.04,2024.06,business,936000,0
U1893,2024.04,2024.04,pro,400000,0
U1893,2024.04,2024.05,pro,408000,0
U1893,2024.04,2024.06,pro,416000,0
U1894,2024.04,2024.04,starter,100000,0
U1894,2024.04,2024.05,starter,100000,0
U1894,2024.04,2024.06,starter,100000,0
U1895,2024.04,2024.04,pro,400000,0
U1895,2024.04,2024.05,pro,408000,0
U1895,2024.04,2024.06,pro,416000,0
U1896,2024.04,2024.04,pro,400000,0
U1896,2024.04,2024.05,pro,408000,0
